Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
WLFC,WLFC,Willis Lease Finance Corporation - Common Stock,NASDAQ,G,N,N,1754845435,Consumer Discretionary,Industrial Specialties
LILA,LILA,Liberty Latin America Ltd. - Class A Common Stock,NASDAQ,Q,N,N,1736873428,Telecommunications,Cable & Other Pay Television Services
LILAK,LILAK,Liberty Latin America Ltd. - Class C Common Stock,NASDAQ,Q,N,N,1725796429,Telecommunications,Cable & Other Pay Television Services
MQ,MQ,"Marqeta, Inc. - Class A Common Stock",NASDAQ,Q,N,N,1721563071,Technology,Computer Software: Prepackaged Software
CBZ,CBZ,"CBIZ, Inc. Common Stock",NYSE, ,N,N,1721051323,Consumer Discretionary,Business Services
SKYT,SKYT,"SkyWater Technology, Inc. - Common Stock",NASDAQ,S,N,N,1713304242,Technology,Semiconductors
EVTC,EVTC,"Evertec, Inc. Common Stock",NYSE, ,N,N,1711813156,Technology,EDP Services
FIGS,FIGS,"FIGS, Inc. Class A Common Stock",NYSE, ,N,N,1708893398,Consumer Discretionary,Apparel
INVX,INVX,"Innovex International, Inc. Common Stock",NYSE, ,N,N,1705239965,Consumer Discretionary,Oil and Gas Field Machinery
AMC,AMC,"AMC Entertainment Holdings, Inc. Class A Common Stock",NYSE, ,N,N,1695948812,Consumer Discretionary,Movies/Entertainment
CMRE,CMRE,Costamare Inc. Common Stock $0.0001 par value,NYSE, ,N,N,1690654401,Consumer Discretionary,Marine Transportation
APPN,APPN,Appian Corporation - Class A Common Stock,NASDAQ,G,N,N,1681137548,Technology,Computer Software: Prepackaged Software
DV,DV,"DoubleVerify Holdings, Inc. Common Stock",NYSE, ,N,N,1663551809,Technology,Computer Software: Programming Data Processing
SHLS,SHLS,"Shoals Technologies Group, Inc. - Class A Common Stock",NASDAQ,G,N,N,1660940988,Technology,Semiconductors
HLMN,HLMN,Hillman Solutions Corp. - Common Stock,NASDAQ,G,N,N,1656009075,Consumer Discretionary,Industrial Machinery/Components
BL,BL,"BlackLine, Inc. - Common Stock",NASDAQ,Q,N,N,1646611940,Technology,Computer Software: Prepackaged Software
TPB,TPB,"Turning Point Brands, Inc. Common Stock",NYSE, ,N,N,1642560559,Consumer Discretionary,Tobacco
RVLV,RVLV,"Revolve Group, Inc. Class A Common Stock",NYSE, ,N,N,1637906379,Consumer Discretionary,Catalog/Specialty Distribution
FIVN,FIVN,"Five9, Inc. - Common Stock",NASDAQ,G,N,N,1632344224,Technology,EDP Services
RXT,RXT,"Rackspace Technology, Inc. - Common Stock",NASDAQ,Q,N,N,1627422918,Technology,Computer Software: Programming Data Processing
ASAN,ASAN,"Asana, Inc. Class A Common Stock",NYSE, ,N,N,1613568789,Technology,Computer Software: Prepackaged Software
LZB,LZB,La-Z-Boy Incorporated Common Stock,NYSE, ,N,N,1600682805,Consumer Discretionary,Home Furnishings
LEG,LEG,"Leggett & Platt, Incorporated Common Stock",NYSE, ,N,N,1597624060,Consumer Discretionary,Home Furnishings
TRIP,TRIP,"TripAdvisor, Inc. - Common Stock",NASDAQ,Q,N,N,1595311627,Technology,Computer Software: Programming Data Processing
DFH,DFH,"Dream Finders Homes, Inc. Class A Common Stock",NYSE, ,N,N,1579901556,Consumer Discretionary,Homebuilding
WEN,WEN,Wendy's Company (The) - Common Stock,NASDAQ,Q,N,N,1579084506,Consumer Discretionary,Restaurants
NSP,NSP,"Insperity, Inc. Common Stock",NYSE, ,N,N,1576768908,Consumer Discretionary,Professional Services
POET,POET,POET Technologies Inc. - Common Shares,NASDAQ,S,N,N,1571746249,Technology,Semiconductors
MAN,MAN,ManpowerGroup Common Stock,NYSE, ,N,N,1570552939,Consumer Discretionary,Professional Services
FORTY,FORTY,Formula Systems (1985) Ltd. - American Depositary Shares,NASDAQ,Q,N,N,1562555211,Technology,EDP Services
GENI,GENI,Genius Sports Limited Ordinary Shares,NYSE, ,N,N,1558936067,Consumer Discretionary,Services-Misc. Amusement & Recreation
SVV,SVV,"Savers Value Village, Inc. Common Stock",NYSE, ,N,N,1553720334,Consumer Discretionary,Other Specialty Stores
WBTN,WBTN,WEBTOON Entertainment Inc. - Common stock,NASDAQ,Q,N,N,1544380617,Consumer Discretionary,Publishing
PRSU,PRSU,"Pursuit Attractions and Hospitality, Inc. Common Stock",NYSE, ,N,N,1529015885,Consumer Discretionary,Business Services
KARO,KARO,Karooooo Ltd. - Ordinary shares,NASDAQ,S,N,N,1524893288,Technology,Computer Software: Prepackaged Software
FLNG,FLNG,FLEX LNG Ltd. Ordinary Shares,NYSE, ,N,N,1517832071,Consumer Discretionary,Marine Transportation
CRI,CRI,"Carter's, Inc. Common Stock",NYSE, ,N,N,1516750816,Consumer Discretionary,Apparel
WINA,WINA,Winmark Corporation - Common Stock,NASDAQ,G,N,N,1513641047,Consumer Discretionary,Other Specialty Stores
LPG,LPG,Dorian LPG Ltd. Common Stock,NYSE, ,N,N,1487981645,Consumer Discretionary,Marine Transportation
ODC,ODC,Oil-Dri Corporation Of America Common Stock,NYSE, ,N,N,1480852720,Consumer Discretionary,Miscellaneous manufacturing industries
LGIH,LGIH,"LGI Homes, Inc. - Common Stock",NASDAQ,Q,N,N,1479431527,Consumer Discretionary,Homebuilding
CSWC,CSWC,Capital Southwest Corporation - Common Stock,NASDAQ,Q,N,N,1477085057,Consumer Discretionary,Textiles
OI,OI,"O-I Glass, Inc. Common Stock",NYSE, ,N,N,1476274792,Consumer Discretionary,Containers/Packaging
VIA,VIA,"Via Transportation, Inc. Class A Common Stock",NYSE, ,N,N,1474707100,Technology,Computer Software: Prepackaged Software
