Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
ECPG,1,Actionable Momentum Candidate,Momentum Candidate,Clean,last 3H selling,REGULAR,90.5,90.5,,,,90.5,100,30,25,14,11,10,15,Stage 2,90.62000274658203,68.91866696675619,22.250406209149265,84.34063141360208,81.00747147150165,69.97499074910411,66.0316523540595,19.358086398447917,31.40699345259057,64.60531239269429,130.69080055064663,6.293637112854489,58.3116752798398,0.12332556299467914,0.11224202430320612,0.08931433219799668,9.95249628254722,7.802267170773214,11.261377027923913,90.73999786376953,92.63999938964844,92.63999938964844,92.63999938964844,-0.26448960703068236,2.3100166275341754,True,False,False,2.69214357648577,2.9747442834096907,33881,319065.62,7.0,5.0,2.0,False,-0.13242412595994013,-2.0880666450286745,0,False
ESTA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low,REGULAR,88.67,88.67,,,,88.66999816894531,100,30,21,14,15,7,15,Stage 2,88.37999725341797,70.4939998626709,11.403060201243886,82.26219504951496,75.98946661401803,68.02516565958673,65.05548409177607,10.704687689786297,60.3145831989867,17.210834607336302,117.11556767300011,6.293637112854489,10.917197494481814,0.12083179497151768,0.10032728481604297,0.09348050572564885,31.42587382911337,3.0327686316450997,7.949840306572731,90.5,90.5,90.5,90.5,-2.022101470778659,2.02210147077866,True,True,False,4.679992130824497,5.277988302094676,97127,614916.54,10.0,5.0,5.0,False,0.3281295819638874,2.8654271101453688,1,False
EXEL,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,55.56,55.56,,,,55.560001373291016,100,30,21,20,10,10,15,Stage 2,54.77000045776367,45.572667058308916,7.635865572038347,52.36872674617891,49.99610997465592,46.00805124159092,44.774790284071656,8.094400488528164,33.78281484801835,19.458188300058143,28.93943183231622,6.293637112854489,13.164551187203655,0.07571235855631228,0.06734801234875118,0.06351904487637845,19.703312737183133,8.198642695757119,4.573687664828774,55.74129867553711,55.74129867553711,55.74129867553711,55.74129867553711,-0.3252477185746949,0.3252477185746997,False,False,False,1.5258066994803292,2.746232292596414,189548,2746046.96,10.0,7.0,3.0,False,1.442397131503692,0.9814637827899153,1,False
FMBH,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,47.885,47.885,,,,47.8849983215332,100,30,21,14,15,10,15,Stage 2,48.130001068115234,42.433999633789064,6.294932156674382,46.10612621033948,44.63911348865371,42.393850659147084,41.668725299821276,4.582655742751074,19.354435683888617,19.354435683888617,27.45541312349282,6.293637112854489,13.060798571034129,0.06525352902765026,0.06026741847177572,0.059288964014080986,6.90120818983746,3.9170929226441054,2.6033859015584193,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,-2.3353059071401727,2.3353059071401674,False,True,False,1.2435714176722936,2.5969958468455814,25860,127617.2,9.0,5.0,4.0,False,-0.5090437173173812,-0.8592167256041283,0,False
FROG,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,88.92,88.92,,,,88.91999816894531,100,30,25,20,15,7,15,Stage 2,87.58000183105469,58.55316696166992,12.074559684179299,79.9936645641529,71.35281053166776,59.70383006268202,56.97537022441558,18.113721829579376,105.19210810553865,33.09385034920953,104.97924384400825,6.293637112854489,26.80021323635504,0.1211724733223317,0.09297989434726618,0.08113750425859204,94.91489330380412,11.303040240687402,14.381271690754938,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,-0.7035230165747364,0.7035230165747419,False,False,False,4.905000414167132,5.516194911349165,1165603,2977196.06,7.0,3.0,4.0,False,1.530025473709773,0.31588241081375035,1,False
FTDR,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,75.62,75.62,,,,75.62000274658203,100,30,25,20,15,10,15,Stage 2,74.7300033569336,60.99166679382324,2.8047625814811683,69.67093518544695,65.93226112100015,62.049353844752744,60.936635362588135,5.236977801977827,40.976889647719396,30.649622237549256,30.672203460016846,6.293637112854489,24.35598512469477,0.10304839129703218,0.08870034104469374,0.08852309009494055,19.59135389506168,5.2177540791569665,9.864885565735726,75.95999908447266,75.95999908447266,75.95999908447266,75.95999908447266,-0.4475991863987838,0.44759918639878615,True,False,False,2.081428255353655,2.752483707689014,145775,601151.5,6.0,3.0,3.0,False,1.19095323119085,1.5033593913852838,0,False
FULT,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low,REGULAR,24.15,24.15,,,,24.149999618530273,100,30,21,20,15,10,15,Stage 2,24.209999084472656,21.02766679128011,7.169189914498553,23.03314810102725,22.201712421840824,20.993665066633305,20.61020701770846,4.969284621338521,22.713410792879387,19.613665080358512,31.967216532023123,6.293637112854489,13.320027967504023,0.032909528168801466,0.029969152273497324,0.029186146708604734,7.701949981016609,4.772236086242954,3.3818449808971307,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,-1.18658309816001,1.1865830981600096,True,True,False,0.6153573989868164,2.548063804169393,559765,1911099.3,5.0,2.0,3.0,False,-0.24782927803109756,-0.28901891605996877,1,False
GH,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,151.76,151.76,,,,151.75999450683594,100,30,25,20,15,7,15,Stage 2,149.22000122070312,104.22066599527994,11.853953157080731,132.20183818943494,118.61556725587945,101.5128343425312,95.54372204578839,15.440899027303123,79.3641335682356,48.23207518866135,203.3379936232107,6.293637112854489,41.93843807580686,0.20680537859254094,0.15276405418190556,0.13881234216784594,69.3197917813499,17.79864344475537,15.301625996655632,152.0,152.0,152.0,152.0,-0.15789835076582825,0.1578983507658306,False,False,False,6.544284275599888,4.312259167421823,426790,2574831.8,13.0,4.0,9.0,False,1.7021801805081394,0.17161353586530037,1,False
HCSG,1,Actionable Momentum Candidate,Momentum Candidate,Clean,2+ bearish hourly candles,REGULAR,24.08,24.08,,,,24.079999923706055,100,30,21,20,15,10,15,Stage 2,24.309999465942383,20.267333285013834,8.406582209893699,22.44214555873139,21.541173705121164,19.967988543458887,19.255090788061917,8.590978979660902,30.232559339019627,22.6069280653735,61.61074188055107,6.293637112854489,16.31329095251901,0.032814138646440665,0.029303617434013232,0.027943697964126202,22.993421399312417,6.832293458860672,7.596071611654254,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,-1.7944556518892818,1.7944556518892787,True,False,False,0.6621426173618862,2.749761708720049,48410,733758.2,8.0,5.0,3.0,False,-0.946110848577153,-0.7010312424492571,2,False
ILMN,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,179.47,179.47,,,,179.47000122070312,100,30,25,20,15,10,15,Stage 2,176.5500030517578,137.33233388264975,11.128284142671262,165.2976042183316,153.6530156992191,137.02971346620353,132.55549855722083,10.538977706498898,52.51976205780859,32.62636085342767,90.60109838645118,6.293637112854489,26.33272374057318,0.24456617614584494,0.20379296628711713,0.18607332568503002,29.296485087573853,11.209564872071255,11.492824662798483,182.83999633789062,182.83999633789062,182.83999633789062,182.83999633789062,-1.843138910897646,1.8431389108976497,True,False,False,6.5007138933454245,3.622172981071737,311735,1818306.7,14.0,5.0,9.0,False,1.6539213358661264,2.0411651243479323,0,False
INNV,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,10.93,10.93,,,,10.930000305175781,100,30,25,20,10,7,15,Stage 2,10.789999961853027,7.417666625976563,16.33426507923197,9.111970694193804,8.416778547306885,7.406295810273293,7.006344186666195,12.376964436998916,38.17952611910247,95.17858020201035,177.41117122943746,6.293637112854489,88.88494308915587,0.014894457913456553,0.011049188951345122,0.009785434881927955,24.86075367323859,18.675355699291263,19.978053974618447,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,-0.8166982654205346,0.8166982654205324,False,False,False,0.5561428070068359,5.088223160830843,66655,324255.1,14.0,7.0,7.0,False,1.297500869487589,1.6744214434956328,0,False
KNSA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,62.62,62.62,,,,62.619998931884766,100,30,25,20,15,10,15,Stage 2,59.20000076293945,47.111833318074545,10.922275652197344,55.133771383735784,52.60638289939903,47.15770506653198,44.87137500357902,13.100940632841196,36.8743146052126,47.37584480637831,119.79641781312336,6.293637112854489,41.08220769352382,0.08533311185636348,0.07155734720889187,0.06450374748620571,32.11568706235739,9.609658255080177,20.678357426184245,62.989898681640625,62.989898681640625,62.989898681640625,62.989898681640625,-0.5872366165016074,0.5872366165016112,False,False,False,2.3705643245152066,3.7856345655543695,249228,814558.56,9.0,4.0,5.0,False,5.777023859577901,4.384062230179642,0,False
KRYS,1,Actionable Momentum Candidate,Momentum Candidate,Clean,last 3H selling,REGULAR,371.9899,371.9899,,,,371.9898986816406,100,30,25,20,15,10,15,Stage 2,372.25,276.7670003255208,16.20207354260874,334.42000512531945,310.75380011721217,271.6017510929783,257.81188442516253,14.611587049551812,51.59130347890317,48.032117720689406,160.899069928767,6.293637112854489,41.738480607834916,0.5069156208093589,0.41473981952250777,0.36102063185605876,34.69757031438046,8.31607798239733,16.988991808520403,376.2799987792969,376.2799987792969,376.2799987792969,376.2799987792969,-1.1401350354985462,1.140135035498542,True,False,False,13.400285993303571,3.6023252353881556,46559,321139.18,14.0,5.0,9.0,False,-0.06987275174193952,-1.5899738937458663,1,False
LFST,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,10.49,10.49,,,,10.489999771118164,100,30,25,20,15,10,15,Stage 2,10.279999732971191,7.253999996185303,12.077045234176786,8.908019865146901,8.132395033598346,7.258522952833129,7.0536439059790865,10.091733639081735,65.98100452836846,47.95485959600796,106.49606158783773,6.293637112854489,41.661222483153466,0.014294863288256387,0.010813645727976169,0.009767149288607325,50.37681073784588,13.95980291214116,23.41176201315487,10.5,10.5,10.5,10.5,-0.09524027506510047,0.09524027506510416,False,False,False,0.3712141854422433,3.538743503734837,552888,4984429.76,10.0,4.0,6.0,False,2.0428019805626807,1.3526547934122224,1,False
LGND,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,301.89,301.89,,,,301.8900146484375,100,30,25,20,15,7,15,Stage 2,303.5899963378906,212.57266693115236,9.092185155824705,265.52206719370315,243.96001618026372,214.86228851224558,204.5129183159495,13.38532917733879,54.43524721026351,53.13483594557085,160.94736647735516,6.293637112854489,46.84119883271636,0.41138956927061315,0.3255293408744289,0.296190310777369,29.302807303146096,15.150474572352923,18.138069413818016,305.7099914550781,305.7099914550781,305.7099914550781,305.7099914550781,-1.2495426755464556,1.249542675546456,True,False,False,13.257140023367745,4.391380761237232,58407,305484.14,13.0,3.0,10.0,False,-0.5599597186862093,-0.6188844690267259,1,False
LSTR,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,210.325,210.325,,,,210.3249969482422,100,30,25,8,15,10,15,Stage 2,209.2100067138672,168.35933329264324,16.32542126190877,209.54991455373275,197.6483089422098,173.39397073930553,168.0138704854937,13.211571033785807,34.37579300222906,45.41274739751877,53.08610370667852,6.293637112854489,39.11911028466428,0.2866126923811728,0.26667885378335004,0.22544344662316906,17.29638822902142,0.624338651376255,-6.217954723573849,228.4600067138672,228.4600067138672,228.4600067138672,228.4600067138672,-7.9379362832366684,7.937936283236671,True,False,False,6.396428789411273,3.0412118779135593,83886,505513.72,12.0,3.0,9.0,False,0.5329526306549814,0.1547604515439005,0,False
MNST,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,97.62,97.62,,,,97.62000274658203,100,30,21,20,15,10,15,Stage 2,96.37999725341797,80.85133412679036,7.86026202799337,92.24346738539998,87.46725047936859,80.20271345137408,77.69763122874205,8.22012860098802,35.90421865251492,26.09145576774159,56.97058192996452,6.293637112854489,19.797818654887102,0.1330280861686669,0.11678877533005563,0.11141996092397045,23.859451449836943,4.94517982102991,5.1599707217984125,97.87000274658203,97.87000274658203,97.87000274658203,97.87000274658203,-0.2554408838092437,0.25544088380924346,True,False,False,1.7925000871930803,1.836201635689711,816716,5554854.32,8.0,3.0,5.0,False,1.2865797141533797,1.4971956192368685,0,False
MRVI,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,6.29,6.29,,,,6.289999961853027,100,30,25,20,15,7,15,Stage 2,6.21999979019165,3.7953333298365277,14.099609117768708,5.331341981169258,4.6973884448738525,3.948176132254479,3.8538199052208317,15.311610224639228,119.93007666324682,90.60606220427516,164.2856999748759,6.293637112854489,84.31242509142068,0.008571467254497624,0.006171171124786927,0.0052027462830961865,76.37112411200823,19.809523082914815,26.305219633779497,6.34499979019165,6.34499979019165,6.34499979019165,6.34499979019165,-0.8668215942834845,0.866821594283485,False,False,False,0.3042141710008894,4.836473336182155,389694,2842419.88,14.0,3.0,11.0,False,1.1254047270509604,1.2882441522226618,1,False
MTCH,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,38.43,38.43,,,,38.43000030517578,100,30,21,20,5,10,15,Stage 2,37.16999816894531,33.29016647338867,3.2578740085275726,35.77349035212586,35.248682520647264,34.00067566025737,33.779877939659464,4.312648658623641,29.219907871340546,16.844028635862387,26.331361633111783,6.293637112854489,10.550391523007898,0.05236907650299994,0.048999994297240945,0.04837315627012693,5.741826799133354,9.052209065751015,10.146176490268521,38.47999954223633,38.935001373291016,38.935001373291016,39.20000076293945,-0.12993564879247854,1.9642868438197771,False,False,False,1.1173569815499442,2.9075122890370046,1316783,3518709.66,1.0,4.0,-3.0,False,3.3898364226532918,2.64423158433702,1,False
NRIX,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,23.74,23.74,,,,23.739999771118164,100,30,21,20,10,7,15,Stage 2,22.899999618530273,17.079166666666666,11.216626457746926,18.733109607756294,17.446736857097406,16.256907348765733,15.915888711205007,5.617755688368997,60.84010435626275,22.6239618940129,100.50675223960424,6.293637112854489,16.33032478115841,0.03235081588140002,0.02327290027344875,0.02227061226783806,36.005223943682175,27.292226577477074,40.05898939559218,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,-0.25209860447791277,0.25209860447790977,False,False,False,1.4999286106654577,6.318149221257598,371142,2073102.84,11.0,6.0,5.0,False,3.6681229981688546,3.6681212712583733,0,False
NTCT,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,42.465,42.465,,,,42.46500015258789,100,30,25,8,15,10,15,Stage 2,41.59000015258789,32.43433297475179,14.497016565840216,40.68032859418994,38.67971710568526,33.57362778846968,32.02798712133447,16.434080214914438,33.286250279576834,52.313491502344256,68.9140858534513,6.293637112854489,46.019854389489765,0.057867624877204836,0.052476455498018125,0.044333349795194765,22.780152682106582,5.241640045719653,2.5229406804418097,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,-3.0479431683256064,3.04794316832561,False,False,False,1.390714372907366,3.274966131897243,109801,642642.02,11.0,5.0,6.0,False,2.103871115147271,1.3242666489808874,1,False
NWBI,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low,REGULAR,15.115,15.115,,,,15.114999771118164,100,30,21,20,5,10,15,Stage 2,15.140000343322754,13.124999904632569,5.5120844678117065,14.598151213671436,14.107862460057122,13.338541407482532,13.167172386753688,4.922559346682531,21.69887019540495,22.986166135343076,17.718065354319723,6.293637112854489,16.692529022488586,0.020597412778315956,0.019124059074617946,0.018589136793051287,9.074566768905656,3.5983523854669297,2.1283755157009976,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,-1.4667560575725824,1.4667560575725844,True,True,False,0.28964294706072125,1.9162616701733124,144824,1148734.48,3.0,4.0,-1.0,False,-0.16512927105457598,-0.16512700714554907,0,False
OKTA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,129.17,129.17,,,,129.1699981689453,100,30,25,8,15,7,15,Stage 2,124.27999877929688,88.47566731770833,5.611901169241729,116.05413645840451,103.62577386733736,92.44533773778056,91.52988340174645,6.839188320940304,76.38944728617875,46.136439711382906,31.63151104077524,6.293637112854489,39.842802598528415,0.17602168780339067,0.13294966013289222,0.12734595904210105,71.51419118600715,11.411070768456511,11.075756429629703,142.35000610351562,142.35000610351562,142.35000610351562,142.35000610351562,-9.25887416189215,9.258874161892154,False,False,False,6.259428296770368,4.845884017574634,821489,3925053.78,8.0,3.0,5.0,False,3.934663210234146,1.7144281835003383,1,False
ORKA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,93.18,93.18,,,,93.18000030517578,100,30,25,20,10,7,15,Stage 2,90.5999984741211,47.437666447957355,40.975144581835245,75.23451777029679,66.66583053920183,50.621326792594246,45.71802833756745,45.84931635165468,109.4874129139682,190.09963699805166,701.2037780590784,6.293637112854489,183.80599988519717,0.12697763533127268,0.09181392224918403,0.05840924060531774,32.83901088696788,9.135632821123751,33.32379613524059,93.79000091552734,93.79000091552734,93.79000091552734,93.79000091552734,-0.6503898117038776,0.6503898117038767,False,False,False,5.468572889055524,5.868826863216663,223435,1830776.7,10.0,7.0,3.0,False,2.8476841881974524,1.4259282738388723,1,False
PENN,1,Actionable Momentum Candidate,Momentum Candidate,Clean,last 3H selling,REGULAR,22.075,22.075,,,,22.075000762939453,100,30,25,20,15,7,15,Stage 2,21.8799991607666,15.726000086466472,5.357421920964023,20.544685910861745,18.82452033872705,16.91322822428632,16.77917980068479,7.9803795043075665,60.31227326861368,50.78552080094569,20.89266421817144,6.293637112854489,44.4918836880912,0.030081899416546737,0.025044743750347667,0.02319521226893443,30.77611855603939,5.976960363866812,1.8219578053666918,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,-1.2745967783210577,1.2745967783210557,False,False,False,0.918928691319057,4.162757234698708,521435,4156472.7,9.0,4.0,5.0,False,0.8912322196177769,-1.0976668327085437,1,False
PPLI,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,45.67,45.67,,,,45.66999816894531,100,30,21,20,10,10,15,Stage 2,44.77000045776367,40.14333330790202,8.78460774734846,42.9544567508844,42.33189066156101,40.21624439256769,39.6465967530708,5.624581949263696,17.554697458655454,14.835297066308883,23.766927589192054,6.293637112854489,8.541659953454394,0.06223511863150438,0.058473936048514356,0.055328851218492486,0.40903651941996966,10.021681560160701,7.10600099124874,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469,-1.4245707662954965,1.4245707662955,False,False,False,1.318429674421038,2.8868616756756165,250080,1194121.6,9.0,6.0,3.0,False,2.010269604599868,1.3537464912235064,1,False
PSMT,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,196.0001,196.0001,,,,196.00010681152344,100,30,25,20,15,10,15,Stage 2,196.25,152.2660001118978,12.51625698247718,182.08731129869153,171.47006789739694,152.8402884057438,146.19832479619848,11.910459185027289,32.86340912078782,57.9881594943223,84.47068876378677,6.293637112854489,51.69452238146781,0.26709197259169476,0.22936971543159104,0.20577880758822084,19.61942203747078,7.115592626513978,7.515141815919746,197.72000122070312,197.72000122070312,197.72000122070312,197.72000122070312,-0.8698636448317032,0.8698636448316986,False,True,False,5.334288460867746,2.7215742622004155,87158,259935.16,9.0,4.0,5.0,False,-0.12733410877786566,0.8594179033208693,0,False
RBCAA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,89.55,89.55,,,,89.55000305175781,100,30,25,20,15,10,15,Stage 2,89.37999725341797,74.4063331604004,5.62429913626683,85.51183120059403,81.32605412641657,75.80560847826665,74.53840576677995,5.941384183144582,29.388822765998945,27.364537279538602,22.72166856748057,6.293637112854489,21.070900166684112,0.1220309894202571,0.10924456238656914,0.10560540053768307,17.165104835879895,4.590049263146834,2.156056708523013,90.25,90.25,90.25,90.25,-0.7756198872489573,0.7756198872489612,False,False,False,2.2628571646554128,2.5269202540926035,15167,89765.34,9.0,5.0,4.0,False,0.19020564283285246,0.16778693883521267,1,False
SEZL,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,172.005,172.005,,,,172.0050048828125,100,30,25,20,15,7,15,Stage 2,170.55999755859375,84.2058329264323,22.954250372795258,143.43934668502857,119.33733709311724,94.09031228121273,89.62753429648308,23.98869090071718,179.31958390438157,133.5755110109238,4.778874906003594,6.293637112854489,127.28187389806932,0.2343935255809435,0.1528344803505002,0.11569725226702653,121.7250395657103,9.928423046534673,29.619449011668554,173.11000061035156,173.11000061035156,173.11000061035156,186.74000549316406,-0.6383199836191289,7.89065019647917,False,False,False,11.081278664725167,6.442416412403158,222297,684273.94,9.0,2.0,7.0,False,0.8472134995911595,0.5877221536915167,0,False
SFNC,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low,REGULAR,22.82,22.82,,,,22.81999969482422,100,30,21,20,15,10,15,Stage 2,22.93000030517578,20.41200002034505,5.537459471841122,22.140098831277736,21.535286740035875,20.624863750466233,20.44158205263772,3.8043223182690156,20.35865399124792,18.545452960125818,19.915916297566817,6.293637112854489,12.25181584727133,0.0310971194464376,0.02931441361835767,0.028805246487491724,6.645185591522584,2.931888210615341,1.3771633175935438,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,-1.297582757436988,1.297582757436989,True,True,False,0.4603572572980608,2.017341207074924,245609,1309164.18,8.0,3.0,5.0,False,-0.47972354508313275,-0.08756701040184556,1,False
SIRI,1,Actionable Momentum Candidate,Momentum Candidate,Clean,2+ bearish hourly candles,REGULAR,28.75,28.75,,,,28.75,100,30,25,8,15,10,15,Stage 2,28.350000381469727,23.762000211079915,9.140180086637418,27.94644365950065,27.06620104909723,24.798582959822834,24.428020670659397,9.100964246566257,25.87565590161556,39.090468765759034,27.721011584494914,6.293637112854489,32.796831652904544,0.03917801034361354,0.037404403003570216,0.0335550234012941,11.15908691630394,2.8990674676438566,4.469475006456025,29.3799991607666,30.110000610351562,30.110000610351562,30.110000610351562,-2.144313065903314,4.516773772113462,False,False,False,0.8950000490461077,3.113043648856027,1196959,6099701.18,10.0,4.0,6.0,False,1.4109333797107215,0.4932031640503487,2,False
SLS,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,14.8,14.8,,,,14.800000190734863,100,30,25,20,15,7,15,Stage 2,12.390000343322754,5.147666692733765,59.386934074523026,9.261772484144768,7.718078899123025,5.496773186017465,4.885692142850393,52.53822325669324,238.67278211247375,421.12678302892846,629.0640590798898,6.293637112854489,414.833145916074,0.02016815862810758,0.009795758617132637,0.0059365459058730915,187.04239622948356,73.50528316581423,89.01660708739578,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,-1.8567621643752585,1.8567621643752554,False,False,False,0.9942856856754848,6.718146438254307,12770841,8668316.82,17.0,4.0,13.0,False,19.45116852810187,12.02870501430533,0,False
TGTX,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,55.555,55.555,,,,55.55500030517578,100,30,25,8,15,7,15,Stage 2,55.83000183105469,34.660000038146975,9.610701966446221,49.33706462099213,43.5493602171913,37.21659080162134,36.04662805608782,14.217204161164965,74.97637891393947,78.80592484984925,46.38998468592577,6.293637112854489,72.51228773699476,0.07570554353376105,0.05733102226900148,0.049532437133374074,54.867495114682626,2.1231594612132865,12.186994732682699,57.37699890136719,57.37699890136719,57.37699890136719,57.37699890136719,-3.175486050296006,3.1754860502960036,False,False,False,2.8692139216831754,5.164636677026289,467852,2460179.04,17.0,3.0,14.0,False,-0.4925694373270506,-0.8300601478475889,1,False
TRIN,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,REGULAR,17.64,17.64,,,,17.639999389648438,100,30,21,20,11,10,15,Stage 2,17.040000915527344,15.789666652679443,4.004830121174541,16.953018964962716,16.632312308935674,15.972219812238222,15.80290298200248,4.192609460055685,23.442963168216878,16.512542864163592,21.48759527219257,6.293637112854489,10.218905751309103,0.024038263601703757,0.022785789456485194,0.022611137497732466,7.226242110968872,4.502371248028658,4.440497496167239,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0.0,0.0,False,False,False,0.2662856238228934,1.5095557428372475,625743,1051518.86,5.0,3.0,2.0,False,3.5211176166918934,3.460406977410191,0,False
TVTX,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low | 2+ bearish hourly candles,REGULAR,58.02,58.02,,,,58.02000045776367,100,30,25,8,15,10,15,Stage 2,58.849998474121094,36.89200007120768,18.234747909045602,52.79101471943211,46.88367329294624,38.02268802442152,35.44204089689847,27.28150473740858,112.91743287252723,44.04171354539565,283.4765368070694,6.293637112854489,37.74807643254116,0.07906463228072096,0.06312276254063842,0.04986148712765098,40.30472048114524,5.28034805876143,11.491159563857845,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,-3.4608952897944967,3.4608952897944976,True,True,False,2.296785354614258,3.958609680270908,342862,2308287.24,12.0,4.0,8.0,False,-1.4103620014916496,-0.01723167712619489,2,False
UBSI,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low,REGULAR,45.955,45.955,,,,45.95500183105469,100,30,21,20,5,10,15,Stage 2,46.209999084472656,42.14466667175293,6.237238873448359,44.84551875937669,43.90294939028597,41.9635012927093,41.244839992771475,4.389817770944848,13.862738196461066,16.16531909951162,25.013612430268406,6.293637112854489,9.871681986657132,0.0626234969418379,0.05965950597792806,0.05865441578599321,1.6668207806028512,2.2358199133643675,0.668127699848764,46.5,46.5,46.5,46.5,-1.1720390730006747,1.172039073000672,True,True,False,0.825000490461077,1.795235464235304,214857,887253.14,4.0,4.0,0.0,False,-0.5518226757629474,-0.24961616875475157,1,False
UMBF,1,Actionable Momentum Candidate,Momentum Candidate,Clean,lower high and lower low | last 3H selling,REGULAR,143.79,143.79,,,,143.7899932861328,100,30,21,20,15,10,15,Stage 2,144.91000366210938,123.37000045776367,5.551198759462128,136.22132020602461,130.97217373688966,123.76384236554124,121.58289418174176,5.377064284074562,31.965853977896753,20.93355041281184,35.472012542856945,6.293637112854489,14.639913299957351,0.19594455110512116,0.1775664055254061,0.17433491849249613,14.049311477169457,5.002183965680529,6.219988529700582,145.69000244140625,145.69000244140625,145.69000244140625,145.69000244140625,-1.3041451873388343,1.3041451873388394,True,True,False,4.271424974714007,2.970599606478976,112968,728441.36,14.0,4.0,10.0,False,-0.7729006608737099,-1.970280006727021,1,False
