Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
MCHP,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,88.195,88.195,,,,88.19499969482422,55,22,12,4,-5,7,15,Stage 2,87.93000030517578,77.95499941507975,16.973440317570887,93.52796516334047,90.49635330130081,80.30037023966318,77.57079298713964,15.264288818033478,42.24999950778099,34.937268774835516,24.604409742687405,6.961383182983649,27.975885591851867,0.11943421185639563,0.12669462188507913,0.1057107636447232,9.018086235756018,-14.132021730144062,-7.3971003013066134,104.02999877929688,105.91000366210938,105.91000366210938,105.91000366210938,-15.221569999310613,16.726469034787616,True,False,True,5.6242861066545755,6.37710315337145,473874,11997727.48,15.0,15.0,0.0,False,0.3013753994412838,-1.7216406342498103,2,False
IREN,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,48.01,48.01,,,,48.029998779296875,49,22,8,0,1,3,15,Stage 2,47.209999084472656,47.19933344523112,1.2021495604680466,54.67560561807531,53.69090635574992,47.74339960843629,44.85518454442494,17.421258041510825,36.87659894682178,14.411622922895951,266.3615563470592,6.961383182983649,7.450239739912302,0.06504252020543533,0.07443672351692228,0.07078596928388171,-4.323412472444554,-15.544224228271709,-19.64196350770123,70.70700073242188,70.70700073242188,70.70700073242188,76.87000274658203,-32.0717916447087,37.51789116277546,False,False,True,4.763735907418387,9.918251152385569,3598675,47315223.5,16.0,14.0,2.0,False,1.736919531298864,-1.583316539255264,3,True
QCOM,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,190.13,190.13,,,,190.14999389648438,49,22,4,0,5,3,15,Stage 2,189.38999938964844,169.21299997965494,8.490040750205319,208.66559820537432,198.44591003368885,175.90239523662513,172.08438041643493,13.002718368455879,49.594833595649426,8.80013117127727,20.20354697631168,6.961383182983649,1.8387479882936208,0.25750229303371525,0.27109551184985614,0.24241970971116739,34.36383607831361,-14.30824735164764,-10.187987530631816,255.08999633789062,259.9200134277344,259.9200134277344,259.9200134277344,-25.45768292512228,26.842880858286883,True,False,True,16.674998692103795,8.769392178461748,3332800,25130222.0,16.0,11.0,5.0,False,0.4012854476398875,-1.3728558933571944,2,True
VIAV,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,47.08,47.08,,,,47.058998107910156,47,22,12,0,-5,3,15,Stage 2,47.630001068115234,34.21966667175293,51.577657279773284,49.586113007074765,47.560959595693404,36.6259657799682,32.83104970426951,50.53747805042062,35.851613559707275,157.7163062324444,374.38505792321655,6.961383182983649,150.75492304946076,0.06372758511500627,0.06764818584888112,0.04096829485197508,8.637259052790181,-11.108803685974744,-11.973440116316159,57.5,60.43000030517578,60.43000030517578,60.43000030517578,-18.158264160156246,22.12643079553387,True,False,True,4.278572082519531,9.091931946167687,209929,7894004.58,8.0,10.0,-2.0,False,-1.1988304585349274,-2.5258761261807705,2,True
RMBS,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,115.72,115.72,,,,115.72000122070312,46,22,8,0,1,0,15,Stage 2,114.7300033569336,112.80933329264323,12.629876402071805,133.68650681378614,131.3257730944557,114.67137107305633,108.60933365915118,19.3229877952678,28.964668328814057,22.480945289054954,85.09277091077361,6.961383182983649,15.519562106071305,0.15670873847315073,0.18383368882594756,0.15635737287518403,-8.392693204334268,-17.548987397012695,-21.042574271032578,174.10000610351562,174.10000610351562,174.10000610351562,174.10000610351562,-33.53245424247784,33.53245424247784,True,False,True,12.258033207484655,10.592838816261269,130153,3012951.06,11.0,10.0,1.0,False,0.8628936065569359,-1.0855618251960575,2,True
SWKS,5,Avoid,Avoid,Wait - Intraday Selling,weekly Stage 1/3 | not outperforming SPY | distribution cluster,REGULAR,67.615,67.615,,,,67.61499786376953,34,22,0,0,5,7,0,Stage 1/3,68.0,63.69566650390625,-0.05073692610703118,72.16658300789618,70.13977221183549,66.92836421817016,67.46275032406737,3.673680882166308,26.029815360125184,4.8132004723577815,-9.42398327971976,6.961383182983649,-2.1481827106258677,0.09156464660666139,0.09599851045789701,0.095976558727351,9.450164640511138,-11.243111587155418,-8.591325202188749,82.41000366210938,85.18000030517578,85.18000030517578,90.9000015258789,-17.952924573333462,25.616065204883654,True,False,True,4.274286542619977,6.321506585316759,159036,5071058.72,18.0,14.0,4.0,False,-0.5661796121036344,-2.865970602256096,2,True
ONDS,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Transition | not outperforming SPY,REGULAR,8.048,8.048,,,,8.039299964904785,33,10,0,0,15,3,5,Transition,7.829999923706055,10.043333371480307,8.56288443261679,9.17139855068019,9.728130352408376,9.287726274248604,8.713001099343442,9.926071850187279,-8.644320560708463,-11.946332265768245,359.38856942313055,6.961383182983649,-18.907715448751894,0.010886869533510528,0.013580170358865383,0.013586476364764543,-25.10901247691927,-9.569182739761384,-13.833868910564561,14.15999984741211,14.15999984741211,14.15999984741211,15.279999732971191,-43.22528212191998,47.386779414939525,False,False,True,0.6478571551186698,8.058626471793092,7685495,69756003.9,8.0,5.0,3.0,False,2.6730529149183724,-1.1435759824426683,2,True
CRWV,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Transition | distribution cluster,REGULAR,96.95,96.95,,,,96.97000122070312,26,10,8,0,0,3,5,Transition,96.58000183105469,94.01766662597656,-1.4582827753701344,105.00695325454345,105.26645396633377,100.43542478723349,98.45728946328266,7.975813229244499,29.621714189674854,22.949154106509127,-38.65764163873292,6.961383182983649,15.987770923525478,0.13131737297560273,0.15027933543987515,0.14556059945105473,-22.933969323380143,-12.86728329321657,-3.560419415613436,132.14999389648438,138.25,138.25,173.3489990234375,-26.62125940265908,44.0608242522402,False,False,True,8.07478768484933,8.327098672991829,2022741,29059180.82,8.0,9.0,-1.0,False,0.4038096730735852,-1.7627381007971565,2,False
GDS,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,29.2,29.2,,,,29.200000762939453,12,5,0,0,-5,7,5,Transition,29.25,39.76966692606608,2.419070844169746,32.88719148699105,36.339986495979815,38.11184996274213,37.41683639402868,0.10149144388402753,-27.722773118622534,-16.09194999107163,-1.6503865352110125,6.961383182983649,-23.05333317405528,0.03954282090135876,0.05203774715113473,0.05611486000343225,-35.430267946237706,-7.915479009781068,-10.319411758710096,38.06999969482422,46.84000015258789,48.61000061035156,48.61000061035156,-23.299183091642316,39.930054728859076,False,False,True,1.7549999782017298,6.010273740914316,258714,2397840.28,9.0,10.0,-1.0,False,-0.1709375626001597,-2.601731944831709,2,True
DUOL,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,120.48,120.48,,,,120.4800033569336,12,0,0,0,15,7,-10,Stage 4,121.48999786376953,127.17050018310547,-28.21762176365089,120.95222726306176,115.77985269121777,145.9106044012073,165.99154981746338,-16.98828993838154,26.355537792308436,-33.322263695246455,-69.77875827768057,6.961383182983649,-40.2836468782301,0.16315476268702472,0.15313561482115953,0.2450073926295661,10.66135310052838,-5.320233118323303,-1.7532365201324729,137.97000122070312,137.97000122070312,137.97000122070312,468.0,-12.67666718056466,74.25640953911675,True,False,True,8.240286690848214,6.839547195591929,76500,1718470.0,5.0,2.0,3.0,False,-0.8313396366740222,-2.0487777585905698,3,True
RUM,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,6.17,6.17,,,,6.170000076293945,10,10,0,0,-5,0,5,Transition,6.320000171661377,6.446166642506918,3.7194952955021066,7.122612758910022,7.1870144169265835,6.882319628757128,6.9361068328732856,5.903893186808484,30.997877416607665,-11.223018048595678,-33.86923765543715,6.961383182983649,-18.18440123157933,0.008355452109710866,0.010234140305072852,0.009589478601463579,-8.252168616483358,-9.264707305439579,-13.826812740449801,10.539999961853027,10.539999961853027,10.539999961853027,10.989999771118164,-41.461099633541146,43.858050911804646,False,False,True,0.6698572295052665,10.856681057087133,235979,3766909.58,13.0,14.0,-1.0,False,-2.373419166031454,-2.9874201840574655,2,True
CCC,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,5.1,5.1,,,,5.099999904632568,3,0,0,0,6,7,-10,Stage 4,5.010000228881836,6.036333322525024,-16.747885576198605,4.677589463313869,4.896108763785096,5.999778423971716,6.475084628110732,-14.498626436435202,-12.220310587598803,-36.32959102493673,-45.22019683386287,6.961383182983649,-43.290974207920385,0.006906451286185899,0.006550632978186174,0.009881659138374533,-13.309833779776115,18.881117715200844,10.869565442739692,5.190000057220459,5.84499979019165,6.920000076293945,10.5,-1.7341069671604314,51.42857233683268,False,False,False,0.2364286014011928,4.6358550161233065,626440,11410632.8,8.0,6.0,2.0,False,1.796400631518913,-1.4130810416854822,2,True
NICE,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,92.04,92.04,,,,92.04000091552734,0,0,0,0,-5,7,-10,Stage 4,91.98999786376953,105.90033365885417,-9.765823863853186,89.63941758854142,94.62920417896456,107.74417711997306,113.46773032286569,-9.924267466888093,-15.053066717383778,-18.67821110854132,-44.45048007765231,6.961383182983649,-25.63959429152497,0.1246411361941765,0.12950705983723118,0.16508656490754947,-16.740579291272873,9.480196561953601,3.753806634451373,101.75,126.5,135.5500030517578,175.0,-9.542996643216373,47.4057137625558,False,False,False,3.7557144165039062,4.0805240972898655,73489,757147.78,9.0,10.0,-1.0,False,0.05435705285248282,-1.0854369526842045,2,True
OTEX,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,22.32,22.32,,,,22.31999969482422,0,0,0,0,-5,10,-10,Stage 4,22.09000015258789,25.660000165303547,-15.131469353912053,22.015877446366247,22.691605149815157,25.389415911622084,26.34151602421789,-8.145072338412518,3.6211640953766278,-33.05339054387583,-22.687914631120965,6.961383182983649,-40.014773726859474,0.030225881075010244,0.03104914677866438,0.041998520281076285,-8.663688499060452,11.544225085056215,0.4048589943373315,25.649999618530273,25.649999618530273,26.780000686645508,39.900001525878906,-12.982456035985168,44.06015328007544,False,False,False,0.8428566796439034,3.7762396557709335,70101,2631046.02,12.0,13.0,-1.0,False,1.0411930314513151,-1.7411032342487753,2,True
SMCI,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,30.485,30.485,,,,30.469999313354492,0,0,0,0,1,0,-10,Stage 4,30.6299991607666,31.07699991861979,-10.351359165833296,33.573479527405894,33.354838764637144,33.65893033331946,34.69582549009269,-1.6117108845215111,38.68912273853948,-0.2618655505856937,-38.1570955342802,6.961383182983649,-7.223248733569343,0.0412626607613558,0.04552218325054498,0.05119661481101332,1.9449219386402428,-14.072193739292004,0.032830693310614834,51.400001525878906,51.400001525878906,51.400001525878906,62.36000061035156,-40.71984745367481,51.13855193212334,True,False,True,3.491856575012207,11.459982453894526,5909752,52466003.04,12.0,10.0,2.0,False,-0.522363211870569,-2.8380123936400103,3,True
SOUN,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,6.3851,6.3851,,,,6.385000228881836,0,0,0,0,-5,7,-10,Stage 4,6.409999847412109,8.665000057220459,-22.465476062880207,7.056859457083538,7.585341604744234,8.892896682338721,9.31687519779681,-9.206107848788136,8.2203411131335,-41.42201419872369,-35.6350788329103,6.961383182983649,-48.38339738170734,0.008646606640718212,0.010823071670069266,0.01562627424024679,-21.20807878439831,-7.194765658798341,-7.463766077791211,9.520000457763672,10.045000076293945,10.045000076293945,22.170000076293945,-32.93067308967623,71.1998186427197,False,False,True,0.4414285591670445,6.913524562932539,2095012,28810658.24,11.0,12.0,-1.0,False,-0.3900096587422963,-2.355096667963963,2,True
SMTC,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,REGULAR,148.83,148.83,,,,148.8300018310547,82,30,25,4,5,3,15,Stage 2,149.75,101.44399973551432,31.731197578852054,156.4565041190803,140.9156436143713,108.42695091545924,99.3978641131676,38.96216666094696,106.24999207033592,96.99536177264507,226.23850354155599,6.961383182983649,90.03397858966142,0.20154650525296272,0.18908183401875336,0.13145403514282963,38.048723245644055,-14.822866439527015,-10.725213942016609,177.35000610351562,177.35000610351562,177.35000610351562,177.35000610351562,-16.081197231994672,16.081197231994672,True,True,True,13.496106828962054,9.06813590198181,437533,3749312.66,16.0,12.0,4.0,False,-0.6143560393624736,-3.0423440840034566,2,True
ARM,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,REGULAR,328.79,328.79,,,,328.7900085449219,80,30,25,0,10,0,15,Stage 2,334.2699890136719,184.97699915568035,37.49256661519833,354.1771467842582,300.673571027454,215.8378149691559,199.00614520768866,48.28930029251097,128.12044501923836,194.74674993273413,107.89757902875947,6.961383182983649,187.7853667497505,0.4452494548749893,0.39113412298136985,0.2491525055975408,92.45593360822322,-19.358871882533823,-13.660352760478078,452.70001220703125,452.70001220703125,452.70001220703125,452.70001220703125,-27.37132766089747,27.37132766089747,True,True,True,37.606536865234375,11.437858781556093,590714,12105000.28,19.0,8.0,11.0,False,-1.639387515738322,-3.1546366583440677,3,True
SYNA,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,REGULAR,119.396,119.396,,,,119.39600372314453,61,22,12,4,5,3,15,Stage 2,121.0,94.23933334350586,25.45172200057777,130.89210654363444,121.16535571038325,98.94196689583646,93.72218474339627,25.654192053384083,73.76801821283401,61.62988937843108,81.92291439860828,6.961383182983649,54.668506195447435,0.16168680370565158,0.1641765269941163,0.12426851967924164,43.04521729699593,-16.965011963277455,-13.756138675540663,147.97999572753906,149.11000061035156,149.11000061035156,149.11000061035156,-19.316118955039986,19.927568080999805,True,True,True,9.127713884626116,7.644907367076925,113849,1054416.98,17.0,11.0,6.0,False,-1.3256167577317957,-1.6588388739440463,2,False
CRUS,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | lower high and lower low,REGULAR,147.73,147.73,,,,147.72999572753906,56,22,8,4,0,7,15,Stage 2,146.5,145.03299992879232,10.583059099926718,160.2484570437202,160.97101605744888,147.73348648738337,142.41788820395251,11.672759773597651,3.026707829251829,21.538454972011323,37.44881942079778,6.961383182983649,14.577071789027674,0.2000568702116881,0.2256608648897172,0.20068118412986602,-14.843544468190617,-10.68859654382578,-9.970138933188466,180.17999267578125,180.4199981689453,180.4199981689453,180.4199981689453,-18.009767048127944,18.11883536923403,True,True,True,7.2085691179547995,4.879556844535274,13499,605437.98,7.0,7.0,0.0,False,0.839587527330421,-0.18917929360241503,1,False
ON,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,REGULAR,89.7251,89.7251,,,,89.76000213623047,54,22,12,0,5,0,15,Stage 2,90.6500015258789,78.05533345540364,35.28100012363562,113.31860917413444,106.79817023706782,84.7325887889222,79.12203347414463,35.830308623180414,53.83034187402777,62.9629614239098,67.30661618515211,6.961383182983649,56.00157824092615,0.12155354780275836,0.1496918609302368,0.10069235183681621,6.704940274325399,-31.767388784540916,-23.144103576852704,134.9199981689453,134.9199981689453,134.9199981689453,134.9199981689453,-33.47168443937125,33.47168443937125,True,True,True,10.358571188790458,11.540297395569418,1591991,13128355.82,16.0,12.0,4.0,False,-0.9817974348233838,-1.6867446481593995,3,True
CBRS,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFTO,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAVN,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTSK,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCTV,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNT,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPCX,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XNDU,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
