"Ticker","Symbol","Security Name","Listing Exchange","Market Category","ETF","MarketCap","TrailingPE","ForwardPE","Sector","Industry"
"MH","MH","McGraw Hill, Inc. Common Stock","N","","N","2181237347","","","Consumer Discretionary","Publishing"
"OUST","OUST","Ouster, Inc. - Common Stock","Q","Q","N","2179609247","","","Industrials","Industrial Machinery/Components"
"CEPU","CEPU","Central Puerto S.A. American Depositary Shares (each represents ten Common Shares)","N","","N","2178315347","","","Utilities","Electric Utilities: Central"
"NGL","NGL","NGL ENERGY PARTNERS LP Common Units representing Limited Partner Interests","N","","N","2177893344","","","Utilities","Natural Gas Distribution"
"TMDX","TMDX","TransMedics Group, Inc. - Common Stock","Q","G","N","2177337393","","","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus"
"TYRA","TYRA","Tyra Biosciences, Inc. - Common Stock","Q","Q","N","2173590560","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"ADAML","ADAML","Adamas Trust, Inc. - 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share","Q","Q","N","2171942980","","","Real Estate","Real Estate Investment Trusts"
"EFSC","EFSC","Enterprise Financial Services Corporation - Common Stock","Q","Q","N","2169172378","","","Finance","Major Banks"
"BANR","BANR","Banner Corporation - Common Stock","Q","Q","N","2168173802","","","Finance","Major Banks"
"ARR","ARR","ARMOUR Residential REIT, Inc.","N","","N","2166465416","","","Real Estate","Real Estate Investment Trusts"
"HTH","HTH","Hilltop Holdings Inc.","N","","N","2156252457","","","Finance","Major Banks"
"DRH","DRH","Diamondrock Hospitality Company - Common Stock","Q","Q","N","2153285923","","","Real Estate","Real Estate Investment Trusts"
"PBI","PBI","Pitney Bowes Inc. Common Stock","N","","N","2147423793","","","Miscellaneous","Office Equipment/Supplies/Services"
"CENTA","CENTA","Central Garden & Pet Company - Class A Common Stock Nonvoting","Q","Q","N","2145864866","","","Consumer Discretionary","Consumer Specialties"
"AXGN","AXGN","Axogen, Inc. - Common Stock","Q","S","N","2140939194","","","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus"
"SOC","SOC","Sable Offshore Corp. Common Stock","N","","N","2130208158","","","Energy","Oil & Gas Production"
"ADAMN","ADAMN","Adamas Trust, Inc. - 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock","Q","Q","N","2129708260","","","Real Estate","Real Estate Investment Trusts"
"WLYB","WLYB","John Wiley & Sons, Inc. Common Stock","N","","N","2127338184","","","Consumer Discretionary","Books"
"VOYG","VOYG","Voyager Technologies, Inc. Class A Common Stock","N","","N","2126918456","","","Industrials","Military/Government/Technical"
"PENN","PENN","PENN Entertainment, Inc. - Common Stock","Q","Q","N","2124763515","","","Consumer Discretionary","Hotels/Resorts"
"SLDE","SLDE","Slide Insurance Holdings, Inc. - Common Stock","Q","Q","N","2122210032","","","Finance","Property-Casualty Insurers"
"UA","UA","Under Armour, Inc. Class C Common Stock","N","","N","2120932205","","","Consumer Discretionary","Apparel"
"XRAY","XRAY","DENTSPLY SIRONA Inc. - Common Stock","Q","Q","N","2117453039","","","Health Care","Medical/Dental Instruments"
"ADPT","ADPT","Adaptive Biotechnologies Corporation - Common Stock","Q","Q","N","2109385087","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"CPRI","CPRI","Capri Holdings Limited Ordinary Shares","N","","N","2099643977","","","Consumer Discretionary","Apparel"
"ECO","ECO","Okeanis Eco Tankers Corp. Common Stock","N","","N","2096307527","","","Consumer Discretionary","Marine Transportation"
"NWN","NWN","Northwest Natural Holding Company Common Stock","N","","N","2095601530","","","Utilities","Oil/Gas Transmission"
"TRVI","TRVI","Trevi Therapeutics, Inc. - Common Stock","Q","G","N","2092780896","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"RNA","RNA","Atrium Therapeutics, Inc. - Common Stock","Q","Q","N","2083659746","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CXW","CXW","CoreCivic, Inc. Common Stock","N","","N","2082590968","","","Real Estate","Real Estate Investment Trusts"
"MBIN","MBIN","Merchants Bancorp - Common Stock","Q","S","N","2082022368","","","Finance","Major Banks"
"MCRI","MCRI","Monarch Casino & Resort, Inc. - Common Stock","Q","Q","N","2080065780","","","Consumer Discretionary","Hotels/Resorts"
"DHC","DHC","Diversified Healthcare Trust  - Common Shares of Beneficial Interest","Q","Q","N","2079698494","","","Real Estate","Real Estate Investment Trusts"
"NMM","NMM","Navios Maritime Partners LP Common Units Representing Limited Partner Interests","N","","N","2079014834","","","Consumer Discretionary","Marine Transportation"
"AUPH","AUPH","Aurinia Pharmaceuticals Inc - Common Shares","Q","G","N","2074465343","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"NVCR","NVCR","NovoCure Limited - Ordinary Shares","Q","Q","N","2073194826","","","Health Care","Medical/Dental Instruments"
"SYBT","SYBT","Stock Yards Bancorp, Inc. - Common Stock","Q","Q","N","2072556501","","","Finance","Major Banks"
"DRVN","DRVN","Driven Brands Holdings Inc. - Common Stock","Q","Q","N","2066367249","","","Consumer Discretionary","Automotive Aftermarket"
"SFB","SFB","Stifel Financial Corporation 5.20% Senior Notes due 2047","N","","N","2060326732","","","Finance","Investment Bankers/Brokers/Service"
"OCUL","OCUL","Ocular Therapeutix, Inc. - Common Stock","Q","G","N","2058227365","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"CMRE","CMRE","Costamare Inc. Common Stock $0.0001 par value","N","","N","2057244229","","","Consumer Discretionary","Marine Transportation"
"NEXA","NEXA","Nexa Resources S.A. Common Shares","N","","N","2056777670","","","Basic Materials","Metal Mining"
"STC","STC","Stewart Information Services Corporation Common Stock","N","","N","2055197321","","","Finance","Specialty Insurers"
"WS","WS","Worthington Steel, Inc. Common Shares","N","","N","2054862340","","","Industrials","Steel/Iron Ore"
"FUN","FUN","Six Flags Entertainment Corporation Common Stock New","N","","N","2054299234","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"PUMP","PUMP","ProPetro Holding Corp. Common Stock","N","","N","2050155839","","","Energy","Oilfield Services/Equipment"
"BRSL","BRSL","Brightstar Lottery PLC Trading under the Legal Name to begin at the market open on July 21, 2025. Ordinary Shares","N","","N","2049795000","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"GENB","GENB","Generate Biomedicines, Inc. - Common Stock","Q","Q","N","2047233969","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"SEM","SEM","Select Medical Holdings Corporation Common Stock","N","","N","2040696444","","","Health Care","Hospital/Nursing Management"
"UMBFO","UMBFO","UMB Financial Corporation - Depositary Shares Each Representing a 1/400th Interest in a Share of 7.750% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series B","Q","Q","N","2039876862","","","Finance","Major Banks"
"PLGO","PLGO","Pelagos Insurance Capital Limited Common Shares","N","","N","2039634220","","","Finance","Property-Casualty Insurers"
"WLY","WLY","John Wiley & Sons, Inc. Common Stock","N","","N","2031877412","","","Consumer Discretionary","Books"
"CIMN","CIMN","Chimera Investment Corporation 9.000% Senior Notes due 2029","N","","N","2026152311","","","Real Estate","Real Estate Investment Trusts"
"CLBK","CLBK","Columbia Financial, Inc. - Common Stock","Q","Q","N","2025804221","","","Finance","Savings Institutions"
"VRRM","VRRM","Verra Mobility Corporation - Class A Common Stock","Q","S","N","2021938314","","","Consumer Discretionary","Transportation Services"
"BHC","BHC","Bausch Health Companies Inc. Common Stock","N","","N","2020503234","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"RNW","RNW","ReNew Energy Global plc - Class A Shares","Q","Q","N","2018810286","","","Utilities","Electric Utilities: Central"
"ESTA","ESTA","Establishment Labs Holdings Inc. - Common Shares","Q","S","N","2017747538","","","Health Care","Industrial Specialties"
"EZPW","EZPW","EZCORP, Inc. - Class A Non-Voting Common Stock","Q","Q","N","2014687920","","","Consumer Discretionary","Other Specialty Stores"
"GRC","GRC","Gorman-Rupp Company (The) Common Stock","N","","N","2014573336","","","Industrials","Fluid Controls"
"FLYW","FLYW","Flywire Corporation - Voting Common Stock","Q","Q","N","2005485240","","","Real Estate","Real Estate"
"ATEN","ATEN","A10 Networks, Inc. Common Stock","N","","N","2004429192","","","Telecommunications","Computer Communications Equipment"
"BAK","BAK","Braskem SA ADR","N","","N","2002984683","","","Industrials","Major Chemicals"
"SRPT","SRPT","Sarepta Therapeutics, Inc. - Common Stock","Q","Q","N","1992751190","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"NTST","NTST","NetSTREIT Corp. Common Stock","N","","N","1990924625","","","Real Estate","Real Estate Investment Trusts"
"NWBI","NWBI","Northwest Bancshares, Inc. - Common Stock","Q","Q","N","1989147680","","","Finance","Major Banks"
"BLX","BLX","Banco Latinoamericano de Comercio Exterior, S.A.","N","","N","1986976201","","","Finance","Commercial Banks"
"RVT","RVT","Royce Small-Cap Trust, Inc. Common Stock","N","","N","1985323989","","","Finance","Trusts Except Educational Religious and Charitable"
"FIGS","FIGS","FIGS, Inc. Class A Common Stock","N","","N","1983686129","","","Consumer Discretionary","Apparel"
"TIC","TIC","TIC Solutions, Inc. Common Stock","N","","N","1982752158","","","Real Estate","Real Estate"
"ADMA","ADMA","ADMA Biologics Inc - Common Stock","Q","G","N","1981656713","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"IOSP","IOSP","Innospec Inc. - Common Stock","Q","Q","N","1980336179","","","Industrials","Major Chemicals"
"DEI","DEI","Douglas Emmett, Inc. Common Stock","N","","N","1975488724","","","Real Estate","Real Estate Investment Trusts"
"GEL","GEL","Genesis Energy, L.P. Common Units","N","","N","1974124806","","","Energy","Oil Refining/Marketing"
"GTY","GTY","Getty Realty Corporation Common Stock","N","","N","1971914437","","","Finance","Real Estate"
"SION","SION","Sionna Therapeutics, Inc. - Common Stock","Q","G","N","1969005891","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"SGML","SGML","Sigma Lithium Corporation - common shares","Q","S","N","1965705564","","","Basic Materials","Metal Mining"
"LTC","LTC","LTC Properties, Inc. Common Stock","N","","N","1965367910","","","Real Estate","Real Estate Investment Trusts"
"HCI","HCI","HCI Group, Inc. Common Stock","N","","N","1955823882","","","Finance","Property-Casualty Insurers"
"MESO","MESO","Mesoblast Limited - American Depositary Shares","Q","Q","N","1954274516","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"COTY","COTY","Coty Inc. Class A Common Stock","N","","N","1950233160","","","Consumer Discretionary","Package Goods/Cosmetics"
"TSAT","TSAT","Telesat Corporation - Class A Common Shares and Class B Variable Voting Shares","Q","Q","N","1949185718","","","Industrials","Metal Fabrications"
"KYN","KYN","Kayne Anderson Energy Infrastructure Fund, Inc.","N","","N","1945333177","","","Finance","Finance/Investors Services"
"GNL","GNL","Global Net Lease, Inc. Common Stock","N","","N","1942351748","","","Real Estate","Real Estate Investment Trusts"
"MD","MD","Pediatrix Medical Group, Inc. Common Stock","N","","N","1941361976","","","Health Care","Hospital/Nursing Management"
"VET","VET","Vermilion Energy Inc. Common (Canada)","N","","N","1933384000","","","Energy","Oil & Gas Production"
"CHA","CHA","Chagee Holdings Limited - American Depositary Shares, each representing 1 Class A ordinary share","Q","Q","N","1932432492","","","Consumer Discretionary","Restaurants"
"SHO","SHO","Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares","N","","N","1929046101","","","Consumer Discretionary","Hotels/Resorts"
"CYD","CYD","China Yuchai International Limited Common Stock","N","","N","1919062170","","","Industrials","Industrial Machinery/Components"
"AGRO","AGRO","Adecoagro S.A. Common Shares","N","","N","1916416428","","","Consumer Staples","Farming/Seeds/Milling"
"BORR","BORR","Borr Drilling Limited Common Shares","N","","N","1906208160","","","Energy","Oil & Gas Production"
"STOK","STOK","Stoke Therapeutics, Inc. - Common Stock","Q","Q","N","1898967661","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"HWCPZ","HWCPZ","Hancock Whitney Corporation - 6.25% Subordinated Notes due 2060","Q","Q","N","1894273758","","","Finance","Major Banks"
"AGM","AGM","Federal Agricultural Mortgage Corporation Common Stock","N","","N","1894126561","","","Finance","Finance Companies"
"IMAX","IMAX","Imax Corporation Common Stock","N","","N","1888115158","","","Consumer Discretionary","Industrial Machinery/Components"
"OFG","OFG","OFG Bancorp Common Stock","N","","N","1886837158","","","Finance","Major Banks"
"TY","TY","Tri Continental Corporation Common Stock","N","","N","1883259898","","","Finance","Finance Companies"
"NBHC","NBHC","National Bank Holdings Corporation Common Stock","N","","N","1883014174","","","Finance","Major Banks"
"INVX","INVX","Innovex International, Inc. Common Stock","N","","N","1880577139","","","Consumer Discretionary","Oil and Gas Field Machinery"
"NTLA","NTLA","Intellia Therapeutics, Inc. - Common Stock","Q","G","N","1879264626","","","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances"
"AAPG","AAPG","Ascentage Pharma Group International - American Depository Shares","Q","G","N","1871277487","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"HTZ","HTZ","Hertz Global Holdings, Inc - Common Stock","Q","Q","N","1870904799","","","Consumer Discretionary","Rental/Leasing Companies"
"JSM","JSM","Navient Corporation - 6% Senior Notes due December 15, 2043","Q","Q","N","1869303514","","","Finance","Investment Bankers/Brokers/Service"
"SNDX","SNDX","Syndax Pharmaceuticals, Inc. - Common Stock","Q","Q","N","1868488543","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"STEL","STEL","Stellar Bancorp, Inc. Common Stock","N","","N","1867771203","","","Finance","Major Banks"
"PAX","PAX","Patria Investments Limited - Class A Common Shares","Q","Q","N","1860887195","","","Finance","Investment Managers"
"SPB","SPB","Spectrum Brands Holdings, Inc. Common Stock","N","","N","1860646586","","","Miscellaneous","Industrial Machinery/Components"
"ALG","ALG","Alamo Group, Inc. Common Stock","N","","N","1859748702","","","Industrials","Industrial Machinery/Components"
"FCF","FCF","First Commonwealth Financial Corporation Common Stock","N","","N","1855232881","","","Finance","Major Banks"
"WD","WD","Walker & Dunlop, Inc Common Stock","N","","N","1853200389","","","Finance","Finance: Consumer Services"
"OZKAP","OZKAP","Bank OZK - 4.625% Series A Non-Cumulative Perpetual Preferred Stock","Q","Q","N","1853169842","","","Finance","Major Banks"
"SGRY","SGRY","Surgery Partners, Inc. - Common Stock","Q","Q","N","1846869200","","","Health Care","Hospital/Nursing Management"
"NEOG","NEOG","Neogen Corporation - Common Stock","Q","Q","N","1839337196","","","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances"
"SNDA","SNDA","Sonida Senior Living, Inc. Common Stock","N","","N","1838339252","","","Health Care","Hospital/Nursing Management"
"MUJ","MUJ","Blackrock MuniHoldings New Jersey Quality Fund, Inc. Common Stock","N","","N","1837216517","","","Finance","Investment Bankers/Brokers/Service"
"SKWD","SKWD","Skyward Specialty Insurance Group, Inc. - Common Stock","Q","Q","N","1833762830","","","Finance","Property-Casualty Insurers"
